,reporting_date,daily_cases,cumulative_cases,daily_deaths,cumulative_deaths
250,26-11-2020,0,15,0,0
251,27-11-2020,0,15,0,0
252,28-11-2020,0,15,0,0
253,29-11-2020,0,15,0,0
254,30-11-2020,0,15,0,0
255,01-12-2020,0,15,0,0
256,02-12-2020,0,15,0,0
257,03-12-2020,0,15,0,0
258,04-12-2020,0,15,0,0
259,05-12-2020,0,15,0,0
260,06-12-2020,0,15,0,0
261,07-12-2020,0,15,0,0
262,08-12-2020,0,15,0,0
263,09-12-2020,0,15,0,0
264,10-12-2020,5,20,0,0
265,11-12-2020,0,20,0,0
266,12-12-2020,1,21,0,0
267,13-12-2020,0,21,0,0
268,14-12-2020,0,21,0,0
269,15-12-2020,1,22,0,0
270,16-12-2020,0,22,0,0
271,17-12-2020,1,23,0,0
272,18-12-2020,1,24,0,0
273,19-12-2020,0,24,0,0
274,20-12-2020,0,24,0,0
275,21-12-2020,0,24,0,0
276,22-12-2020,0,24,0,0
277,23-12-2020,0,24,0,0
278,24-12-2020,0,24,0,0
279,25-12-2020,0,24,0,0
280,26-12-2020,0,24,0,0
281,27-12-2020,0,24,0,0
282,28-12-2020,0,24,0,0
283,29-12-2020,0,24,0,0
284,30-12-2020,0,24,0,0
285,31-12-2020,0,24,0,0
286,01-01-2021,0,24,0,0
287,02-01-2021,0,24,0,0
288,03-01-2021,0,24,0,0
289,04-01-2021,0,24,0,0
290,05-01-2021,0,24,0,0
291,06-01-2021,0,24,0,0
292,07-01-2021,0,24,0,0
293,08-01-2021,0,24,0,0
294,09-01-2021,0,24,0,0
295,10-01-2021,0,24,0,0
296,11-01-2021,0,24,0,0
297,12-01-2021,0,24,0,0
298,13-01-2021,0,24,0,0
299,14-01-2021,0,24,0,0
300,15-01-2021,1,25,0,0
301,16-01-2021,0,25,0,0
302,17-01-2021,0,25,0,0
303,18-01-2021,3,28,0,0
304,19-01-2021,2,30,0,0
305,20-01-2021,1,31,0,0
306,21-01-2021,0,31,0,0
307,22-01-2021,0,31,0,0
308,23-01-2021,0,31,0,0
309,24-01-2021,0,31,0,0
310,25-01-2021,0,31,0,0
311,26-01-2021,0,31,0,0
312,27-01-2021,1,32,0,0
313,28-01-2021,0,32,0,0
314,29-01-2021,3,35,0,0
315,30-01-2021,0,35,0,0
316,31-01-2021,0,35,0,0
317,01-02-2021,0,35,0,0
318,02-02-2021,0,35,0,0
319,03-02-2021,0,35,0,0
320,04-02-2021,0,35,0,0
321,05-02-2021,1,36,0,0
322,06-02-2021,0,36,0,0
323,07-02-2021,0,36,0,0
324,08-02-2021,2,38,0,0
325,09-02-2021,0,38,0,0
326,10-02-2021,1,39,0,0
327,11-02-2021,4,43,0,0
328,12-02-2021,0,43,0,0
329,13-02-2021,0,43,0,0
330,14-02-2021,0,43,0,0
331,15-02-2021,0,43,0,0
332,16-02-2021,0,43,0,0
